run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-14-1980N,1786,3c1a0a4a4dea468f8779dde68fe819fe,2540,12,missing,created
ITER-2026-04-14-1980N,1787,3c1ef42bcb0a4ceca7a17d0c571ed4a8,2687,12,missing,created
ITER-2026-04-14-1980N,1788,3c20711e17f74af3bd367bf15ddc8bd5,2746,8,missing,created
ITER-2026-04-14-1980N,1789,3c37b11c3d2a4063bd252fb3c27d7cae,2579,12,missing,created
ITER-2026-04-14-1980N,1790,3C391B41-D0F4-4D17-8186-4263C2DBA829,2126,8,missing,created
ITER-2026-04-14-1980N,1791,3c45427c0e764f30b268384a88ef0025,2476,12,missing,created
ITER-2026-04-14-1980N,1792,3c498756cb7740048106c28b12eb2fb3,2354,12,missing,created
ITER-2026-04-14-1980N,1793,3c4fd2d673bb44a4b208039d8101a75f,2217,8,missing,created
ITER-2026-04-14-1980N,1794,3c5869abf7424387b7f2a0333224e478,2474,12,missing,created
ITER-2026-04-14-1980N,1795,3c60fa8d7f344751a7bc7ee8961445d3,2474,8,missing,created
ITER-2026-04-14-1980N,1796,3c6a88e649c843eeb5617a550e2dd6fa,2851,8,missing,created
ITER-2026-04-14-1980N,1797,3c6a8937978b44a4a11201c5b3aacfc1,2388,12,missing,created
ITER-2026-04-14-1980N,1798,3C6DE03B-2D81-4724-BCC0-2C6A034B105A,2826,8,missing,created
ITER-2026-04-14-1980N,1799,3c7103919b374a9f9354307cbfe42159,2537,8,missing,created
ITER-2026-04-14-1980N,1800,3c79331aa40a448ba04a88838dced444,2280,8,missing,created
ITER-2026-04-14-1980N,1801,3c7dfd9aa3d44cb5b9b5f711f7b3b0b7,2830,12,missing,created
ITER-2026-04-14-1980N,1802,3c7e10a3da2e4d4b8ec95a65f9aeecae,2234,12,missing,created
ITER-2026-04-14-1980N,1803,3C83C549-A4E4-4F82-BD18-C126C48F8177,2158,8,missing,created
ITER-2026-04-14-1980N,1804,3c8fd0c508a64c8ca44582715d0f3bb2,2741,8,missing,created
